dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
22544,70,0,0x0002,0x0014,0,0.000100578,64240,0,0,9939.10900473934,0,74,0,54,0,0,0,0,0,0,0,0,0,536711.886255924,TCP,0,0,1,1,2,74,54,0,0.0001006126403808,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
34070,71,0,0x0002,0x0014,0,0.000208909,64240,0,0,4788.01826484018,0,74,0,54,0,0,0,0,0,0,0,0,0,258552.98630137,TCP,0,0,1,1,2,74,54,0,0.0002088546752929,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
26975,72,0,0x0002,0x0014,0,0.000009267,64240,0,0,107546.256410256,0,74,0,54,0,0,0,0,0,0,0,0,0,5807497.84615385,TCP,0,0,1,1,2,74,54,0,9.29832458496094E-06,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15412,73,0,0x0002,0x0014,0,0.000052758,64240,0,0,18978.7511312217,0,74,0,54,0,0,0,0,0,0,0,0,0,1024852.56108597,TCP,0,0,1,1,2,74,54,0,5.26905059814453E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
33793,74,0,0x0002,0x0014,0,0.000098183,64240,0,0,10180.3495145631,0,74,0,54,0,0,0,0,0,0,0,0,0,549738.873786408,TCP,0,0,1,1,2,74,54,0,9.82284545898438E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
11349,75,0,0x0002,0x0014,0,0.000163285,64240,0,0,6132.02339181287,0,74,0,54,0,0,0,0,0,0,0,0,0,331129.263157895,TCP,0,0,1,1,2,74,54,0,0.0001630783081054,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
58317,76,0,0x0002,0x0014,0,0.000059071,64240,0,0,16912.5161290323,0,74,0,54,0,0,0,0,0,0,0,0,0,913275.870967742,TCP,0,0,1,1,2,74,54,0,5.91278076171875E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
3052,77,0,0x0002,0x0014,0,0.000104805,64240,0,0,9554.22323462414,0,74,0,54,0,0,0,0,0,0,0,0,0,515928.054669704,TCP,0,0,1,1,2,74,54,0,0.0001046657562255,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
32725,78,0,0x0002,0x0014,0,0.000086171,64240,0,0,11618.5706371191,0,74,0,54,0,0,0,0,0,0,0,0,0,627402.814404432,TCP,0,0,1,1,2,74,54,0,8.60691070556641E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
52442,79,0,0x0002,0x0014,0,0.000089657,64240,0,0,11155.0638297872,0,74,0,54,0,0,0,0,0,0,0,0,0,602373.446808511,TCP,0,0,1,1,2,74,54,0,8.96453857421875E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
53415,80,0,0x0002,0x0014,0,0.00008065,64240,0,0,12409.1834319527,0,74,0,54,0,0,0,0,0,0,0,0,0,670095.905325444,TCP,0,0,1,1,2,74,54,0,8.05854797363281E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
56253,81,0,0x0002,0x0014,0,0.000127267,64240,0,0,7854.50187265918,0,74,0,54,0,0,0,0,0,0,0,0,0,424143.101123596,TCP,0,0,1,1,2,74,54,0,0.0001273155212402,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
28610,82,0,0x0002,0x0014,0,0.000113422,64240,0,0,8811.56302521008,0,74,0,54,0,0,0,0,0,0,0,0,0,475824.403361345,TCP,0,0,1,1,2,74,54,0,0.0001134872436523,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
28849,83,0,0x0002,0x0014,0,0.000033323,64240,0,0,29959.3142857143,0,74,0,54,0,0,0,0,0,0,0,0,0,1617802.97142857,TCP,0,0,1,1,2,74,54,0,3.33786010742187E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
26001,84,0,0x0002,0x0014,0,0.000063849,64240,0,0,15650.3880597015,0,74,0,54,0,0,0,0,0,0,0,0,0,845120.955223881,TCP,0,0,1,1,2,74,54,0,6.38961791992187E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
40950,85,0,0x0002,0x0014,0,0.000706847,64240,0,0,1414.60505902192,0,74,0,54,0,0,0,0,0,0,0,0,0,76388.6731871838,TCP,0,0,1,1,2,74,54,0,0.0007069110870361,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
35785,86,0,0x0002,0x0014,0,0.000158746,64240,0,0,6297.75375375375,0,74,0,54,0,0,0,0,0,0,0,0,0,340078.702702703,TCP,0,0,1,1,2,74,54,0,0.0001587867736816,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
62471,87,0,0x0002,0x0014,0,0.000098424,64240,0,0,10155.6997578693,0,74,0,54,0,0,0,0,0,0,0,0,0,548407.78692494,TCP,0,0,1,1,2,74,54,0,9.84668731689453E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
25127,88,0,0x0002,0x0014,0,0.000065633,64240,0,0,15252.0145454545,0,74,0,54,0,0,0,0,0,0,0,0,0,823608.785454545,TCP,0,0,1,1,2,74,54,0,6.55651092529297E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
40453,89,0,0x0002,0x0014,0,0.000071894,64240,0,0,13888.4238410596,0,74,0,54,0,0,0,0,0,0,0,0,0,749974.887417219,TCP,0,0,1,1,2,74,54,0,7.20024108886719E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
30430,90,0,0x0002,0x0014,0,0.000104814,64240,0,0,9532.50909090909,0,74,0,54,0,0,0,0,0,0,0,0,0,514755.490909091,TCP,0,0,1,1,2,74,54,0,0.0001049041748046,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
5532,91,0,0x0002,0x0014,0,0.000101098,64240,0,0,9892.22641509434,0,74,0,54,0,0,0,0,0,0,0,0,0,534180.226415094,TCP,0,0,1,1,2,74,54,0,0.000101089477539,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
47546,92,0,0x0002,0x0014,0,0.000112099,64240,0,0,8924.05106382979,0,74,0,54,0,0,0,0,0,0,0,0,0,481898.757446809,TCP,0,0,1,1,2,74,54,0,0.0001120567321777,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
13961,93,0,0x0002,0x0014,0,0.000091921,64240,0,0,10866.0725388601,0,74,0,54,0,0,0,0,0,0,0,0,0,586767.917098446,TCP,0,0,1,1,2,74,54,0,9.20295715332031E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
29865,94,0,0x0002,0x0014,0,0.000116948,64240,0,0,8542.37067209776,0,74,0,54,0,0,0,0,0,0,0,0,0,461288.016293279,TCP,0,0,1,1,2,74,54,0,0.0001170635223388,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
55259,95,0,0x0002,0x0014,0,0.000064781,64240,0,0,15420.2352941176,0,74,0,54,0,0,0,0,0,0,0,0,0,832692.705882353,TCP,0,0,1,1,2,74,54,0,6.4849853515625E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
35915,96,0,0x0002,0x0014,0,0.000115715,64240,0,0,8630.25514403292,0,74,0,54,0,0,0,0,0,0,0,0,0,466033.777777778,TCP,0,0,1,1,2,74,54,0,0.0001158714294433,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15178,97,0,0x0002,0x0014,0,0.000094346,64240,0,0,10591.6767676768,0,74,0,54,0,0,0,0,0,0,0,0,0,571950.545454545,TCP,0,0,1,1,2,74,54,0,9.44137573242188E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
59896,98,0,0x0002,0x0014,0,0.000101097,64240,0,0,9892.22641509434,0,74,0,54,0,0,0,0,0,0,0,0,0,534180.226415094,TCP,0,0,1,1,2,74,54,0,0.000101089477539,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
9584,99,0,0x0002,0x0014,0,0.000175697,64240,0,0,5691.05020352782,0,74,0,54,0,0,0,0,0,0,0,0,0,307316.710990502,TCP,0,0,1,1,2,74,54,0,0.0001757144927978,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
6792,100,0,0x0002,0x0014,0,0.000056395,64240,0,0,17697.4852320675,0,74,0,54,0,0,0,0,0,0,0,0,0,955664.202531646,TCP,0,0,1,1,2,74,54,0,5.65052032470703E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
65258,101,0,0x0002,0x0014,0,0.000023444,64240,0,0,42366.7070707071,0,74,0,54,0,0,0,0,0,0,0,0,0,2287802.18181818,TCP,0,0,1,1,2,74,54,0,2.36034393310547E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
40308,102,0,0x0002,0x0014,0,0.000014918,64240,0,0,67650.064516129,0,74,0,54,0,0,0,0,0,0,0,0,0,3653103.48387097,TCP,0,0,1,1,2,74,54,0,1.47819519042969E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
14428,103,0,0x0002,0x0014,0,0.000038252,64240,0,0,26214.4,0,74,0,54,0,0,0,0,0,0,0,0,0,1415577.6,TCP,0,0,1,1,2,74,54,0,3.814697265625E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
32143,104,0,0x0002,0x0014,0,0.00005883,64240,0,0,17050.0162601626,0,74,0,54,0,0,0,0,0,0,0,0,0,920700.87804878,TCP,0,0,1,1,2,74,54,0,5.86509704589844E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
47778,105,0,0x0002,0x0014,0,0.000013936,64240,0,0,72315.5862068966,0,74,0,54,0,0,0,0,0,0,0,0,0,3905041.65517241,TCP,0,0,1,1,2,74,54,0,1.38282775878906E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
54728,106,0,0x0002,0x0014,0,0.000100087,64240,0,0,9986.4380952381,0,74,0,54,0,0,0,0,0,0,0,0,0,539267.657142857,TCP,0,0,1,1,2,74,54,0,0.0001001358032226,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
16881,107,0,0x0002,0x0014,0,0.000088725,64240,0,0,11275.0107526882,0,74,0,54,0,0,0,0,0,0,0,0,0,608850.580645161,TCP,0,0,1,1,2,74,54,0,8.86917114257813E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
9012,108,0,0x0002,0x0014,0,0.000047439,64240,0,0,21076.9045226131,0,74,0,54,0,0,0,0,0,0,0,0,0,1138152.84422111,TCP,0,0,1,1,2,74,54,0,4.74452972412109E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
37669,109,0,0x0002,0x0014,0,0.000069048,64240,0,0,14463.1172413793,0,74,0,54,0,0,0,0,0,0,0,0,0,781008.331034483,TCP,0,0,1,1,2,74,54,0,6.91413879394531E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
40489,110,0,0x0002,0x0014,0,0.000056536,64240,0,0,17697.4852320675,0,74,0,54,0,0,0,0,0,0,0,0,0,955664.202531646,TCP,0,0,1,1,2,74,54,0,5.65052032470703E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
11984,111,0,0x0002,0x0014,0,0.000007564,64240,0,0,131072,0,74,0,54,0,0,0,0,0,0,0,0,0,7077888,TCP,0,0,1,1,2,74,54,0,7.62939453125E-06,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
42472,112,0,0x0002,0x0014,0,0.00005922,64240,0,0,16844.59437751,0,74,0,54,0,0,0,0,0,0,0,0,0,909608.096385542,TCP,0,0,1,1,2,74,54,0,5.93662261962891E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
30972,113,0,0x0002,0x0014,0,0.000048681,64240,0,0,20560.3137254902,0,74,0,54,0,0,0,0,0,0,0,0,0,1110256.94117647,TCP,0,0,1,1,2,74,54,0,4.86373901367188E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
5619,114,0,0x0002,0x0014,0,0.000149028,64240,0,0,6710.8864,0,74,0,54,0,0,0,0,0,0,0,0,0,362387.8656,TCP,0,0,1,1,2,74,54,0,0.0001490116119384,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
41843,115,0,0x0002,0x0014,0,0.000118943,64240,0,0,8405.41883767535,0,74,0,54,0,0,0,0,0,0,0,0,0,453892.617234469,TCP,0,0,1,1,2,74,54,0,0.0001189708709716,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
24790,116,0,0x0002,0x0014,0,0.000098484,64240,0,0,10155.6997578693,0,74,0,54,0,0,0,0,0,0,0,0,0,548407.78692494,TCP,0,0,1,1,2,74,54,0,9.84668731689453E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
13284,117,0,0x0002,0x0014,0,0.000082875,64240,0,0,12087.3314121037,0,74,0,54,0,0,0,0,0,0,0,0,0,652715.896253602,TCP,0,0,1,1,2,74,54,0,8.27312469482422E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
45869,118,0,0x0002,0x0014,0,0.000092573,64240,0,0,10810.0618556701,0,74,0,54,0,0,0,0,0,0,0,0,0,583743.340206186,TCP,0,0,1,1,2,74,54,0,9.25064086914062E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
29028,119,0,0x0002,0x0014,0,0.000117338,64240,0,0,8525.0081300813,0,74,0,54,0,0,0,0,0,0,0,0,0,460350.43902439,TCP,0,0,1,1,2,74,54,0,0.0001173019409179,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
20753,120,0,0x0002,0x0014,0,0.000102651,64240,0,0,9754.19534883721,0,74,0,54,0,0,0,0,0,0,0,0,0,526726.548837209,TCP,0,0,1,1,2,74,54,0,0.0001025199890136,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
41364,121,0,0x0002,0x0014,0,0.000184153,64240,0,0,5433.03626943005,0,74,0,54,0,0,0,0,0,0,0,0,0,293383.958549223,TCP,0,0,1,1,2,74,54,0,0.0001840591430664,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
42293,122,0,0x0002,0x0014,0,0.000114944,64240,0,0,8701.8755186722,0,74,0,54,0,0,0,0,0,0,0,0,0,469901.278008299,TCP,0,0,1,1,2,74,54,0,0.0001149177551269,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
61640,123,0,0x0002,0x0014,0,0.000103023,64240,0,0,9709.03703703704,0,74,0,54,0,0,0,0,0,0,0,0,0,524288,TCP,0,0,1,1,2,74,54,0,0.0001029968261718,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
16645,124,0,0x0002,0x0014,0,0.00010242,64240,0,0,9754.19534883721,0,74,0,54,0,0,0,0,0,0,0,0,0,526726.548837209,TCP,0,0,1,1,2,74,54,0,0.0001025199890136,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
27104,125,0,0x0002,0x0014,0,0.000105386,64240,0,0,9489.37556561086,0,74,0,54,0,0,0,0,0,0,0,0,0,512426.280542986,TCP,0,0,1,1,2,74,54,0,0.0001053810119628,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
57769,126,0,0x0002,0x0014,0,0.000256948,64240,0,0,3890.82003710575,0,74,0,54,0,0,0,0,0,0,0,0,0,210104.282003711,TCP,0,0,1,1,2,74,54,0,0.0002570152282714,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
34758,127,0,0x0002,0x0014,0,0.000031539,64240,0,0,31775.0303030303,0,74,0,54,0,0,0,0,0,0,0,0,0,1715851.63636364,TCP,0,0,1,1,2,74,54,0,3.14712524414062E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
27775,128,0,0x0002,0x0014,0,0.000061875,64240,0,0,16194.2239382239,0,74,0,54,0,0,0,0,0,0,0,0,0,874488.092664093,TCP,0,0,1,1,2,74,54,0,6.17504119873047E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
37262,129,0,0x0002,0x0014,0,0.000016271,64240,0,0,61680.9411764706,0,74,0,54,0,0,0,0,0,0,0,0,0,3330770.82352941,TCP,0,0,1,1,2,74,54,0,1.62124633789062E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
61388,130,0,0x0002,0x0014,0,0.000045975,64240,0,0,21732.1450777202,0,74,0,54,0,0,0,0,0,0,0,0,0,1173535.83419689,TCP,0,0,1,1,2,74,54,0,4.60147857666016E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
19136,131,0,0x0002,0x0014,0,0.000089196,64240,0,0,11214.7165775401,0,74,0,54,0,0,0,0,0,0,0,0,0,605594.695187166,TCP,0,0,1,1,2,74,54,0,8.91685485839844E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
22001,132,0,0x0002,0x0014,0,0.000057897,64240,0,0,17260.5102880658,0,74,0,54,0,0,0,0,0,0,0,0,0,932067.555555556,TCP,0,0,1,1,2,74,54,0,5.79357147216797E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
58579,133,0,0x0002,0x0014,0,0.000035246,64240,0,0,28532.6802721088,0,74,0,54,0,0,0,0,0,0,0,0,0,1540764.73469388,TCP,0,0,1,1,2,74,54,0,3.50475311279297E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
24767,134,0,0x0002,0x0014,0,0.000093374,64240,0,0,10699.7551020408,0,74,0,54,0,0,0,0,0,0,0,0,0,577786.775510204,TCP,0,0,1,1,2,74,54,0,9.34600830078125E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
18368,135,0,0x0002,0x0014,0,0.000039253,64240,0,0,25575.0243902439,0,74,0,54,0,0,0,0,0,0,0,0,0,1381051.31707317,TCP,0,0,1,1,2,74,54,0,3.91006469726562E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
33253,136,0,0x0002,0x0014,0,0.000061456,64240,0,0,16256.992248062,0,74,0,54,0,0,0,0,0,0,0,0,0,877877.581395349,TCP,0,0,1,1,2,74,54,0,6.15119934082031E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
63294,137,0,0x0002,0x0014,0,0.000050324,64240,0,0,19878.2180094787,0,74,0,54,0,0,0,0,0,0,0,0,0,1073423.77251185,TCP,0,0,1,1,2,74,54,0,5.03063201904297E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
39665,138,0,0x0002,0x0014,0,0.000066464,64240,0,0,15087.4244604317,0,74,0,54,0,0,0,0,0,0,0,0,0,814720.92086331,TCP,0,0,1,1,2,74,54,0,6.62803649902344E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
6521,139,0,0x0002,0x0014,0,0.00008573,64240,0,0,11683.2980501393,0,74,0,54,0,0,0,0,0,0,0,0,0,630898.094707521,TCP,0,0,1,1,2,74,54,0,8.55922698974609E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15484,140,0,0x0002,0x0014,0,0.000152253,64240,0,0,6574.14420062696,0,74,0,54,0,0,0,0,0,0,0,0,0,355003.786833856,TCP,0,0,1,1,2,74,54,0,0.0001521110534667,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
31401,141,0,0x0002,0x0014,0,0.000106489,64240,0,0,9383.23042505593,0,74,0,54,0,0,0,0,0,0,0,0,0,506694.44295302,TCP,0,0,1,1,2,74,54,0,0.0001065731048583,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
62111,142,0,0x0002,0x0014,0,0.000043602,64240,0,0,22919.693989071,0,74,0,54,0,0,0,0,0,0,0,0,0,1237663.47540984,TCP,0,0,1,1,2,74,54,0,4.36305999755859E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
28735,143,0,0x0002,0x0014,0,0.001025861,64240,0,0,974.739484080874,0,74,0,54,0,0,0,0,0,0,0,0,0,52635.9321403672,TCP,0,0,1,1,2,74,54,0,0.001025915145874,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
64131,144,0,0x0002,0x0014,0,0.000229739,64240,0,0,4350.9377593361,0,74,0,54,0,0,0,0,0,0,0,0,0,234950.639004149,TCP,0,0,1,1,2,74,54,0,0.0002298355102539,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
61940,145,0,0x0002,0x0014,0,0.000100558,64240,0,0,9939.10900473934,0,74,0,54,0,0,0,0,0,0,0,0,0,536711.886255924,TCP,0,0,1,1,2,74,54,0,0.0001006126403808,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
22216,146,0,0x0002,0x0014,0,0.000119603,64240,0,0,8371.86427145709,0,74,0,54,0,0,0,0,0,0,0,0,0,452080.670658683,TCP,0,0,1,1,2,74,54,0,0.0001194477081298,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
52912,147,0,0x0002,0x0014,0,0.000183792,64240,0,0,5440.08300907912,0,74,0,54,0,0,0,0,0,0,0,0,0,293764.482490272,TCP,0,0,1,1,2,74,54,0,0.0001838207244873,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
53404,148,0,0x0002,0x0014,0,0.000058528,64240,0,0,17050.0162601626,0,74,0,54,0,0,0,0,0,0,0,0,0,920700.87804878,TCP,0,0,1,1,2,74,54,0,5.86509704589844E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
18441,149,0,0x0002,0x0014,0,0.000126696,64240,0,0,7898.87758945386,0,74,0,54,0,0,0,0,0,0,0,0,0,426539.389830509,TCP,0,0,1,1,2,74,54,0,0.0001266002655029,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15237,150,0,0x0002,0x0014,0,0.00004288,64240,0,0,23301.6888888889,0,74,0,54,0,0,0,0,0,0,0,0,0,1258291.2,TCP,0,0,1,1,2,74,54,0,4.29153442382813E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
14916,151,0,0x0002,0x0014,0,0.000046917,64240,0,0,21399.5102040816,0,74,0,54,0,0,0,0,0,0,0,0,0,1155573.55102041,TCP,0,0,1,1,2,74,54,0,4.67300415039063E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
50074,152,0,0x0002,0x0014,0,0.000245357,64240,0,0,4072.13980582524,0,74,0,54,0,0,0,0,0,0,0,0,0,219895.549514563,TCP,0,0,1,1,2,74,54,0,0.0002455711364746,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
53469,153,0,0x0002,0x0014,0,0.000081933,64240,0,0,12192.7441860465,0,74,0,54,0,0,0,0,0,0,0,0,0,658408.186046512,TCP,0,0,1,1,2,74,54,0,8.20159912109375E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
28371,154,0,0x0002,0x0014,0,0.000057567,64240,0,0,17331.8347107438,0,74,0,54,0,0,0,0,0,0,0,0,0,935919.074380165,TCP,0,0,1,1,2,74,54,0,5.76972961425781E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
8559,155,0,0x0002,0x0014,0,0.000022603,64240,0,0,44150.5684210526,0,74,0,54,0,0,0,0,0,0,0,0,0,2384130.69473684,TCP,0,0,1,1,2,74,54,0,2.26497650146484E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
9536,156,0,0x0002,0x0014,0,0.000031569,64240,0,0,31536.1203007519,0,74,0,54,0,0,0,0,0,0,0,0,0,1702950.4962406,TCP,0,0,1,1,2,74,54,0,3.17096710205078E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15678,157,0,0x0002,0x0014,0,0.000040916,64240,0,0,24528.0935672515,0,74,0,54,0,0,0,0,0,0,0,0,0,1324517.05263158,TCP,0,0,1,1,2,74,54,0,4.07695770263672E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
23742,158,0,0x0002,0x0014,0,0.000067746,64240,0,0,14768.676056338,0,74,0,54,0,0,0,0,0,0,0,0,0,797508.507042254,TCP,0,0,1,1,2,74,54,0,6.77108764648437E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
60253,159,0,0x0002,0x0014,0,0.000064681,64240,0,0,15420.2352941176,0,74,0,54,0,0,0,0,0,0,0,0,0,832692.705882353,TCP,0,0,1,1,2,74,54,0,6.4849853515625E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
45528,160,0,0x0002,0x0014,0,0.000063418,64240,0,0,15768.0601503759,0,74,0,54,0,0,0,0,0,0,0,0,0,851475.248120301,TCP,0,0,1,1,2,74,54,0,6.34193420410156E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
44125,161,0,0x0002,0x0014,0,0.000068728,64240,0,0,14513.1626297578,0,74,0,54,0,0,0,0,0,0,0,0,0,783710.78200692,TCP,0,0,1,1,2,74,54,0,6.89029693603516E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
23384,162,0,0x0002,0x0014,0,0.000099446,64240,0,0,10058.2829736211,0,74,0,54,0,0,0,0,0,0,0,0,0,543147.28057554,TCP,0,0,1,1,2,74,54,0,9.94205474853516E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
11835,163,0,0x0002,0x0014,0,0.000086782,64240,0,0,11522.8131868132,0,74,0,54,0,0,0,0,0,0,0,0,0,622231.912087912,TCP,0,0,1,1,2,74,54,0,8.67843627929688E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
23944,164,0,0x0002,0x0014,0,0.000102861,64240,0,0,9731.56380510441,0,74,0,54,0,0,0,0,0,0,0,0,0,525504.445475638,TCP,0,0,1,1,2,74,54,0,0.0001027584075927,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
59450,165,0,0x0002,0x0014,0,0.000061054,64240,0,0,16384,0,74,0,54,0,0,0,0,0,0,0,0,0,884736,TCP,0,0,1,1,2,74,54,0,0.00006103515625,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
64147,166,0,0x0002,0x0014,0,0.00006433,64240,0,0,15534.4592592593,0,74,0,54,0,0,0,0,0,0,0,0,0,838860.8,TCP,0,0,1,1,2,74,54,0,6.43730163574219E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
22466,167,0,0x0002,0x0014,0,0.000048051,64240,0,0,20763.8811881188,0,74,0,54,0,0,0,0,0,0,0,0,0,1121249.58415842,TCP,0,0,1,1,2,74,54,0,4.81605529785156E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
