dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
5689,1,0,0x0002,0x0014,0,0.001445966,65535,0,0,691.558779884584,0,60,0,54,0,0,0,0,0,0,0,0,0,37344.1741137675,TCP,0,0,1,1,2,60,54,0,0.0014460086822509,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
9123,1,0,0x0002,0x0014,0.3721156,0.000669077,1024,0,1.95640002308888,1.95374628968245,0,60,0,54,0.259673719,0.00069427925,0.0259763269856509,1.25381900029167E-08,0.150762349784171,0.0001119740595089,0,0,117.384001385333,105.502299642852,TCP,0,0,4,4,8,240,216,2.0445716381073,2.04734873771667,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0002,0x0012,0,8.191843958,14600,64240,0,0.18791087852909,0,66,0,66,0,3.0727829746,0,10.5144405919073,0,3.24259781531835,0,0,0,12.40211798292,TCP,0,0,1,5,6,66,330,0,26.6083583831787,0,0,0,66,0,0,0.0005671977996826,1,0,0,0,0,0,0,0,Normal
5984,1,0,0x0002,0x0014,0,0.000471179,1024,0,0,2122.62348178138,0,60,0,54,0,0,0,0,0,0,0,0,0,114621.668016194,TCP,0,0,1,1,2,60,54,0,0.0004711151123046,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
2082,1,0,0x0002,0x0014,0,0.000598466,1024,0,0,1671.0374501992,0,60,0,54,0,0,0,0,0,0,0,0,0,90236.022310757,TCP,0,0,1,1,2,60,54,0,0.0005984306335449,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
3444,1,0,0x0004,0x0014,0.054501887,0.000516483,1200,0,36.3514586330623,1935.53484079372,0,60,0,54,0,0,0,0,0,0,0,0,2181.08751798374,104518.881402861,TCP,0,0,2,1,3,120,54,0.0550184249877929,0.000516653060913,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8100,1,0,0x0002,0x0014,0,0.000628762,65535,0,0,1589.9560272934,0,60,0,54,0,0,0,0,0,0,0,0,0,85857.6254738438,TCP,0,0,1,1,2,60,54,0,0.0006289482116699,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
13807,1,0,0x0012,0,0,0,64240,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
2375,1,0,0x0004,0x0014,0.716395367,0.000460198,1200,0,2.78996245065204,2173.21450777202,0,60,0,54,0,0,0,0,0,0,0,0,167.397747039122,117353.583419689,TCP,0,0,2,1,3,120,54,0.716855525970459,0.000460147857666,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
22000,1,0,0x0004,0x0014,0.024218856,0.000598766,1200,0,80.5876283707838,1669.70700636943,0,60,0,54,0,0,0,0,0,0,0,0,4835.25770224703,90164.178343949,TCP,0,0,2,1,3,120,54,0.0248177051544189,0.0005989074707031,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
23,1,0,0x0002,0x0014,0,0.000610889,29200,0,0,1637.12099921936,0,74,0,54,0,0,0,0,0,0,0,0,0,88404.5339578454,TCP,0,0,1,1,2,74,54,0,0.0006108283996582,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
2303,1,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,UDP,25,0,1,0,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
143,1,0,0x0002,0x0014,0,0.000674878,42340,0,0,1481.56269869304,0,74,0,54,0,0,0,0,0,0,0,0,0,80004.3857294242,TCP,0,0,1,1,2,74,54,0,0.0006749629974365,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
143,1,0,0x0002,0x0014,0,0.000754206,42340,0,0,1326.05248182106,0,74,0,54,0,0,0,0,0,0,0,0,0,71606.834018337,TCP,0,0,1,1,2,74,54,0,0.0007541179656982,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
143,1,0,0x0002,0x0014,0,0.0009223,42340,0,0,1084.07960713363,0,74,0,54,0,0,0,0,0,0,0,0,0,58540.2987852158,TCP,0,0,1,1,2,74,54,0,0.0009224414825439,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
143,1,0,0x0002,0x0014,0,0.000729719,42340,0,0,1370.239790918,0,74,0,54,0,0,0,0,0,0,0,0,0,73992.948709572,TCP,0,0,1,1,2,74,54,0,0.0007297992706298,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
31337,1,0,0x0002,0x0014,0,0.000505092,65535,0,0,1980.313503305,0,60,0,54,0,0,0,0,0,0,0,0,0,106936.92917847,TCP,0,0,1,1,2,60,54,0,0.0005049705505371,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8088,1,0,0x0002,0x0014,0,0.000476989,65535,0,0,2096.10394802599,0,60,0,54,0,0,0,0,0,0,0,0,0,113189.613193403,TCP,0,0,1,1,2,60,54,0,0.0004770755767822,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
123,1,0,0,0,0,0,0,0,0,0,0,90,0,90,0,0,0,0,0,0,0,0,0,0,UDP,48,48,1,1,2,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
8080,1,0,0x0002,0x0014,0,0.000969308,42340,0,0,1031.55533694048,0,74,0,54,0,0,0,0,0,0,0,0,0,55703.988194786,TCP,0,0,1,1,2,74,54,0,0.0009694099426269,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8080,1,0,0x0002,0x0014,0,0.00071398,42340,0,0,1400.43539232053,0,74,0,54,0,0,0,0,0,0,0,0,0,75623.5111853088,TCP,0,0,1,1,2,74,54,0,0.0007140636444091,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8080,1,0,0x0002,0x0014,0,0.000682733,42340,0,0,1464.49162011173,0,74,0,54,0,0,0,0,0,0,0,0,0,79082.5474860335,TCP,0,0,1,1,2,74,54,0,0.0006828308105468,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
33855,1,0,0x0004,0x0014,0.019184477,0.000539386,1200,0,101.399864616575,1853.42642509943,0,60,0,54,0,0,0,0,0,0,0,0,6083.99187699449,100085.026955369,TCP,0,0,2,1,3,120,54,0.019723892211914,0.0005395412445068,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
53579,1,0,0x0014,0x0018,0.03743356,0.005195227,0,64256,25.2906586913003,35.8227270786181,0,98,0,73,0.018934053,0.00196317,0.0003847248456694,7.878566228637E-06,0.0183475949366866,0.002806878377956,484,120.333333333333,1795.63676708232,2304.59544205776,TCP,44,19,4,3,7,284,193,0.158161163330078,0.0837457180023193,71,21.9393102292058,481.333333333333,64.3333333333333,9.60902353693305,92.3333333333333,0,0,1,0,0,0,0,0,0,Normal
6699,1,0,0x0002,0x0014,0,0.000668286,1024,0,0,1496.36246878345,0,60,0,54,0,0,0,0,0,0,0,0,0,80803.5733143061,TCP,0,0,1,1,2,60,54,0,0.0006682872772216,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
33893,1,0,0x0004,0x0014,0.020658747,0.00072943,1200,0,93.5091016508934,1370.68758169935,0,60,0,54,0,0,0,0,0,0,0,0,5610.54609905361,74017.1294117647,TCP,0,0,2,1,3,120,54,0.021388292312622,0.0007295608520507,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
2375,1,0,0x0004,0x0014,0.262186556,0.000566516,1200,0,7.61170418858382,1764.53681110644,0,60,0,54,0,0,0,0,0,0,0,0,456.702251315029,95284.9877997476,TCP,0,0,2,1,3,120,54,0.262753248214722,0.0005667209625244,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
53,1,0,0x0002,0x0014,0,0.000549374,42340,0,0,1820.44444444444,0,74,0,54,0,0,0,0,0,0,0,0,0,98304,TCP,0,0,1,1,2,74,54,0,0.00054931640625,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
53,1,0,0x0002,0x0014,0,0.001038726,42340,0,0,962.658710121643,0,74,0,54,0,0,0,0,0,0,0,0,0,51983.5703465687,TCP,0,0,1,1,2,74,54,0,0.0010387897491455,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
53,1,0,0x0002,0x0014,0,0.001160333,42340,0,0,861.784261351962,0,74,0,54,0,0,0,0,0,0,0,0,0,46536.350113006,TCP,0,0,1,1,2,74,54,0,0.0011603832244873,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
1433,1,0,0x0002,0x0014,0.771130718,0.000665751,8192,0,2.59129994254329,2.58678117411248,0,66,0,54,0,0.000674207,0,1.43007872E-10,0,1.19585898834269E-05,0,0,171.025796207857,139.686183402074,TCP,0,0,2,2,4,132,108,0.77181339263916,0.77316164970398,66,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
9603,1,0,0x0002,0x0014,0,0.000635706,65535,0,0,1572.66741657293,0,60,0,54,0,0,0,0,0,0,0,0,0,84924.0404949381,TCP,0,0,1,1,2,60,54,0,0.0006358623504638,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
7973,1,0,0x0004,0x0014,0.037790375,0.000513847,1200,0,52.2134196439686,1945.41001855288,0,60,0,54,0,0,0,0,0,0,0,0,3132.80517863812,105052.141001855,TCP,0,0,2,1,3,120,54,0.038304328918457,0.0005140304565429,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8291,1,0,0x0002,0x0014,4.285096138,0.000579309,1024,0,0.0772315341431742,0.0772280668692452,0,60,0,54,6.57964406525,0.00058134125,57.9547642349329,1.48830548958333E-09,7.121124820249,3.85785625650222E-05,0,0,4.63389204859045,4.17031561093924,TCP,0,0,4,4,8,240,216,51.7923157215118,51.7946410179138,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
3389,1,0,0x0004,0x0014,0.1061813,0.000607342,1200,0,18.7285846967207,1646.76246564586,0,60,0,54,0,0,0,0,0,0,0,0,1123.71508180324,88925.1731448763,TCP,0,0,2,1,3,120,54,0.106788635253906,0.0006072521209716,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
82,1,0,0x0002,0x0014,0,0.000580723,53891,0,0,1721.79967159278,0,60,0,54,0,0,0,0,0,0,0,0,0,92977.1822660099,TCP,0,0,1,1,2,60,54,0,0.0005807876586914,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
7878,1,0,0x0002,0x0014,0,0.000631468,65535,0,0,1583.3537183843,0,60,0,54,0,0,0,0,0,0,0,0,0,85501.100792752,TCP,0,0,1,1,2,60,54,0,0.00063157081604,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
5060,1,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,UDP,55,0,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
3302,1,0,0x0004,0x0014,0.05600848,0.000521462,1200,0,35.3795945222119,1917.83447645176,0,60,0,54,0,0,0,0,0,0,0,0,2122.77567133271,103563.061728395,TCP,0,0,2,1,3,120,54,0.0565297603607177,0.0005214214324951,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
53,1,0,0,0,0,0,0,0,0,0,0,89,0,105,0,0,0,0,0,0,0,0,0,0,UDP,47,63,1,1,2,89,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
53,1,0,0,0,0,0,0,0,0,0,0,89,0,150,0,0,0,0,0,0,0,0,0,0,UDP,47,108,1,1,2,89,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
443,1,0,0x0002,0,1.025684056,0,64240,0,1.94991807357967,0,0,74,0,0,0,0,0,0,0,0,0,0,144.293937444895,0,TCP,0,0,2,0,2,148,0,1.02568411827087,0,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0002,0,0,0,64240,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Normal
37777,1,0,0x0002,0x0014,0.561772677,0.00063872,1024,0,1.19738746365669,1.1965847029417,0,60,0,54,0.3940935895,0.00056021925,0.0923991186380825,1.20006391515833E-08,0.284339988057118,0.0001095474287766,0,0,71.8432478194012,64.6155739588521,TCP,0,0,4,4,8,240,216,3.34060621261597,3.34284734725952,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
47407,1,0,0x0002,0x0014,0,0.000615948,65535,0,0,1623.81107239644,0,60,0,54,0,0,0,0,0,0,0,0,0,87685.7979094077,TCP,0,0,1,1,2,60,54,0,0.0006158351898193,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0010,0x0011,0.042705667,0.000909265,65536,64128,5.90943884829242,7.19652889589845,0,571,0,2974,0.0224399554166666,0.0105023519,0.0004373228070147,0.0008878261168805,0.020471956999493,0.029796411140951,25649.9015151515,979309.733333333,794.327071857973,4975.68007862419,TCP,911,6362,12,10,22,1613,6914,2.03064966201782,1.38955879211426,134.416666666667,164.011141528417,26899.6545454545,691.4,988.7505246522,977627.6,0,0,6,0,0,0,0,0,0,Normal
487,1,0,0x0002,0x0014,0,0.000731173,65535,0,0,1368.00521852577,0,60,0,54,0,0,0,0,0,0,0,0,0,73872.2818003914,TCP,0,0,1,1,2,60,54,0,0.0007309913635253,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
9092,1,0,0x0002,0x0014,0,0.000798569,65535,0,0,1252.03104477612,0,60,0,54,0,0,0,0,0,0,0,0,0,67609.6764179105,TCP,0,0,1,1,2,60,54,0,0.0007987022399902,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8081,1,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,UDP,22,0,1,0,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
11300,1,0,0x0002,0x0014,0,0.000793008,65535,0,0,1261.06554419723,0,60,0,54,0,0,0,0,0,0,0,0,0,68097.5393866506,TCP,0,0,1,1,2,60,54,0,0.0007929801940917,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
2083,1,0,0x0002,0x0014,0,0.000768522,65535,0,0,1300.96277915633,0,60,0,54,0,0,0,0,0,0,0,0,0,70251.9900744417,TCP,0,0,1,1,2,60,54,0,0.0007686614990234,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
53579,1,0,0x0014,0x0018,0.052252274,0.004464503,0,64256,12.1362049938282,35.9393684932094,0,98,0,73,0.0375576374,0.002016072,0.0014861673169239,4.500117344827E-06,0.0365725386763291,0.0021213480018203,387.2,120.333333333333,834.970903575378,2312.09937306314,TCP,44,19,5,3,8,344,193,0.411990404129028,0.0834739208221435,68.8,19,361,64.3333333333333,9.60902353693305,92.3333333333333,0,0,2,0,0,0,0,0,0,Normal
39987,1,0,0x0004,0x0014,0.010898839,0.000518807,1200,0,175.167742070204,1927.52941176471,0,60,0,54,0,0,0,0,0,0,0,0,10510.0645242122,104086.588235294,TCP,0,0,2,1,3,120,54,0.0114176273345947,0.000518798828125,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
17778,1,0,0x0002,0x0014,0,0.000680208,65535,0,0,1470.13810024536,0,60,0,54,0,0,0,0,0,0,0,0,0,79387.4574132492,TCP,0,0,1,1,2,60,54,0,0.0006802082061767,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
995,1,0,0x0002,0x0014,0,0.000678785,65535,0,0,1473.23638918159,0,60,0,54,0,0,0,0,0,0,0,0,0,79554.7650158061,TCP,0,0,1,1,2,60,54,0,0.0006787776947021,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,2,0,0x0002,0x0012,0.330848672,4.15996036,29200,64240,1.4947381475571,0.378964700831132,0,60,0,58,0,1.4344483848,0,3.01152031278363,0,1.73537324883831,0,0,89.6842888534258,21.9799526482057,TCP,0,0,2,5,7,120,290,1.33802700042725,13.1938409805298,60,0,0,58,0,0,0.0019299983978271,1,0,0,0,0,0,0,0,Normal
443,2,0,0x0002,0x0012,0,4.127942579,29200,64240,0,0.356607673162233,0,66,0,66,0,1.79067519625,0,3.10492000433983,0,1.76207831958169,0,0,0,23.5361064287074,TCP,0,0,1,4,5,66,264,0,11.2168085575104,0,0,0,66,0,0,0.0005915164947509,1,0,0,0,0,0,0,0,Normal
22,1,0,0x0002,0x0014,0,0.001650116,64240,0,0,606.025718826759,0,74,0,54,0,0,0,0,0,0,0,0,0,32725.388816645,TCP,0,0,1,1,2,74,54,0,0.0016500949859619,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,2,0,0x0002,0x0012,0,4.192010005,64240,64240,0,0.354112050822287,0,60,0,58,0,1.8079381455,0,3.20313888036809,0,1.78973151069318,0,0,0,20.5384989476927,TCP,0,0,1,4,5,60,232,0,11.2958595752716,0,0,0,58,0,0,0.0006694793701171,1,0,0,0,0,0,0,0,Normal
8008,1,0,0x0002,0x0014,0,0.000610949,29200,0,0,1636.48224736637,0,60,0,54,0,0,0,0,0,0,0,0,0,88370.0413577838,TCP,0,0,1,1,2,60,54,0,0.0006110668182373,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
51729,3,0,0x0012,0,16.128025428,0,64240,0,0.124007740194881,0,0,58,0,0,0,0,0,0,0,0,0,0,7.19244893130312,0,TCP,0,0,2,0,2,116,0,16.1280255317688,0,58,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Normal
3380,1,0,0x0004,0x0014,0.102582584,0.000500343,1200,0,19.4018609449048,1999.19161105815,0,60,0,54,0,0,0,0,0,0,0,0,1164.11165669429,107956.34699714,TCP,0,0,2,1,3,120,54,0.103082895278931,0.000500202178955,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
29509,2,0,0x0012,0,0,0,64240,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
7478,3,0,0x0012,0,0,0,64240,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
22,1,0,0x0002,0x0014,0,0.001223261,65535,0,0,817.443773143637,0,60,0,54,0,0,0,0,0,0,0,0,0,44141.9637497564,TCP,0,0,1,1,2,60,54,0,0.0012233257293701,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
102,1,0,0x0002,0x0014,0,0.000446522,1024,0,0,2239.3507741591,0,60,0,54,0,0,0,0,0,0,0,0,0,120924.941804592,TCP,0,0,1,1,2,60,54,0,0.0004465579986572,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
10380,1,0,0x0002,0x0014,0,0.000492669,65535,0,0,2030.15682478219,0,60,0,54,0,0,0,0,0,0,0,0,0,109628.468538238,TCP,0,0,1,1,2,60,54,0,0.0004925727844238,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
22,1,0,0x0002,0x0014,0,0.000637489,29200,0,0,1568.55048616305,0,74,0,54,0,0,0,0,0,0,0,0,0,84701.7262528048,TCP,0,0,1,1,2,74,54,0,0.0006375312805175,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
7981,1,0,0x0004,0x0014,0.041783636,0.000469847,1200,0,47.3333634270753,2129.0883248731,0,60,0,54,0,0,0,0,0,0,0,0,2840.00180562452,114970.769543147,TCP,0,0,2,1,3,120,54,0.0422534942626953,0.00046968460083,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
10302,1,0,0x0002,0x0014,0,0.000502877,65535,0,0,1987.82180094787,0,60,0,54,0,0,0,0,0,0,0,0,0,107342.377251185,TCP,0,0,1,1,2,60,54,0,0.0005030632019042,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
45696,1,0,0x0004,0x0014,0.114649749,0.000639492,1200,0,17.3476770108239,1563.87173750932,0,60,0,54,0,0,0,0,0,0,0,0,1040.86062064944,84449.0738255034,TCP,0,0,2,1,3,120,54,0.115289211273193,0.0006394386291503,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
54832,3,0,0x0012,0,16.127971888,0,64240,0,0.0889350386490046,0,0,66,0,0,7.1187133215,0,40.5082285698654,0,5.95354516222328,0,0,0,5.86971255083431,0,TCP,0,0,4,0,4,264,0,44.9766488075256,0,66,0,0,0,0,0,0,0,0,4,0,0,0,0,0,Normal
443,1,0,0x0002,0x0012,3.136391509,8.126852448,29200,64240,0.192935209977551,0.149437652430767,0,60,0,58,0,2.5595625555,0,9.8835807735866,0,3.14381627541856,0,0,11.5761125986531,8.66738384098449,TCP,0,0,2,6,8,120,348,10.3661742210388,40.1505236625671,60,0,0,58,0,0,0.000568151473999,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0002,0x0012,0,8.192013881,64240,64240,0,0.18645767091719,0,66,0,66,0,3.0927523296,0,10.5632406283302,0,3.25011394082272,0,0,0,12.3062062805346,TCP,0,0,1,5,6,66,330,0,26.8157377243042,0,0,0,66,0,0,0.0007529258728027,1,0,0,0,0,0,0,0,Normal
6264,1,0,0x0002,0x0014,0,0.000632319,65535,0,0,1581.56259426848,0,60,0,54,0,0,0,0,0,0,0,0,0,85404.3800904977,TCP,0,0,1,1,2,60,54,0,0.0006322860717773,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
37215,1,0,0x0002,0x0014,0,0.000496736,14413,0,0,2013.58809409506,0,60,0,54,0,0,0,0,0,0,0,0,0,108733.757081133,TCP,0,0,1,1,2,60,54,0,0.0004966259002685,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
5599,1,0,0x0004,0x0014,0.070678975,0.001008521,1200,0,27.8988821966283,991.561229314421,0,60,0,54,0,0,0,0,0,0,0,0,1673.9329317977,53544.3063829787,TCP,0,0,2,1,3,120,54,0.0716874599456787,0.0010085105895996,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
432,1,0,0x0012,0,0,0,64240,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
32104,2,0,0x0012,0,0,0,64240,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
64621,1,0,0x0002,0x0014,0,0.000863942,1024,0,0,1157.36865342163,0,60,0,54,0,0,0,0,0,0,0,0,0,62497.9072847682,TCP,0,0,1,1,2,60,54,0,0.000864028930664,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
465,1,0,0x0002,0x0014,0,0.000499561,42340,0,0,2002.05441527446,0,74,0,54,0,0,0,0,0,0,0,0,0,108110.938424821,TCP,0,0,1,1,2,74,54,0,0.0004994869232177,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
465,1,0,0x0002,0x0014,0,0.000719952,42340,0,0,1388.84238410596,0,74,0,54,0,0,0,0,0,0,0,0,0,74997.4887417219,TCP,0,0,1,1,2,74,54,0,0.0007200241088867,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
465,1,0,0x0002,0x0014,0,0.000709573,42340,0,0,1408.90292240511,0,74,0,54,0,0,0,0,0,0,0,0,0,76080.7578098757,TCP,0,0,1,1,2,74,54,0,0.0007097721099853,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
465,1,0,0x0002,0x0014,0,0.001558997,42340,0,0,641.428964673498,0,74,0,54,0,0,0,0,0,0,0,0,0,34637.1640923689,TCP,0,0,1,1,2,74,54,0,0.0015590190887451,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
10393,1,0,0x0002,0x0014,0,0.000532593,65535,0,0,1877.48612354521,0,60,0,54,0,0,0,0,0,0,0,0,0,101384.250671441,TCP,0,0,1,1,2,60,54,0,0.0005326271057128,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0011,0x0010,0.000585612,0.000132648,44032,64128,2.00796119319801,2.43852512216583,0,571,0,2974,0.070613044090909,0.000689173090909,0.0124567810873187,3.06148094588091E-07,0.109043861657444,0.0005533065105238,37511.8,792433.890909091,309.043481825839,1328.99619158038,TCP,1045,5389,11,11,22,1693,5995,5.47819352149963,4.51092338562012,153.909090909091,199.022081410302,39609.7888888889,545,889.5342601609,791271.2,0.0007021427154541,1,6,0,0,0,0,0,0,Normal
1080,1,0,0x0002,0x0014,0,0.000711046,65535,0,0,1406.5405767941,0,60,0,54,0,0,0,0,0,0,0,0,0,75953.1911468813,TCP,0,0,1,1,2,60,54,0,0.0007109642028808,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
53579,1,0,0x0014,0x0018,0.037916877,0.014419883,0,64256,23.7966931575282,32.1467473640913,0,98,0,73,0.0188619885,0.0053087036666666,0.000406607714082,6.22657015775613E-05,0.0188621777592559,0.0078908619033386,484,120.333333333333,1689.5652141845,2068.10741375654,TCP,44,19,4,3,7,284,193,0.168090581893921,0.0933220386505127,71,21.9393102292058,481.333333333333,64.3333333333333,9.60902353693305,92.3333333333333,0,0,1,0,0,0,0,0,0,Normal
6379,1,0,0x0002,0x0014,0,0.000562568,29200,0,0,1778.00084781687,0,74,0,54,0,0,0,0,0,0,0,0,0,96012.0457821111,TCP,0,0,1,1,2,74,54,0,0.0005624294281005,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,1,0,0x0002,0x0012,0,2.016004973,64240,64240,0,0.742714348045354,0,66,0,66,0,1.00912190633333,0,1.01555565905187,0,1.0077478152057,0,0,0,49.0191469709934,TCP,0,0,1,3,4,66,198,0,4.03923797607422,0,0,0,66,0,0,0.0005116462707519,1,0,0,0,0,0,0,0,Normal
6070,2,0,0x0012,0,16.127964186,0,64240,0,0.124008211326726,0,0,66,0,0,0,0,0,0,0,0,0,0,8.18454194756391,0,TCP,0,0,2,0,2,132,0,16.127964258194,0,66,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Normal
8888,1,0,0x0002,0x0014,0,0.001208062,65535,0,0,827.768699427669,0,60,0,54,0,0,0,0,0,0,0,0,0,44699.5097690941,TCP,0,0,1,1,2,60,54,0,0.0012080669403076,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
