dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
443,1,0,0x0018,0x0018,0.000000631,0.001031392,64256,65024,13.6676000773377,11.0756900151204,0,311,0,2962,0.036547978,0.0009755747999999,0.003205755922193,2.3694971316812E-06,0.0516861999811765,0.0015393170991323,20008.3333333333,1476339.2,2054.6958782931,10796.5826267393,TCP,245,4536,3,5,8,451,4874,0.219497203826904,0.451439142227173,150.333333333333,173.241161390704,30012.5,974.8,1213.55807442413,1472723.2,0.0001049041748046,1,1,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0018,0x0018,0.00000009,0.000995396,64256,65024,13.7329954357634,11.3110296929416,0,311,0,2962,0.0364047173333333,0.0004673835999999,0.0031807204024752,3.226183836988E-07,0.0514839813475616,0.0005679950560513,20008.3333333333,1476339.2,2064.52698050977,11025.9917446794,TCP,245,4536,3,5,8,451,4874,0.218451976776123,0.442046403884888,150.333333333333,173.241161390704,30012.5,974.8,1213.55807442413,1472723.2,1.19209289550781E-05,1,1,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0018,0x0018,0.000545458,0.000942577,64256,65024,14.0225512462472,11.3550701017821,0,311,0,2962,0.0357360376666666,0.0008875046,0.0030184105326954,2.1740907089408E-06,0.050153186444926,0.0014744798096077,20008.3333333333,1476339.2,2108.05687068583,11068.9223352172,TCP,245,4536,3,5,8,451,4874,0.213941097259521,0.440331935882568,150.333333333333,173.241161390704,30012.5,974.8,1213.55807442413,1472723.2,3.50475311279297E-05,1,1,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0002,0x0012,0,0.000073097,64240,65160,0,13706.8758169935,0,74,0,74,0,0,0,0,0,0,0,0,0,1014308.81045752,TCP,0,0,1,1,2,74,74,0,7.29560852050781E-05,0,0,0,74,0,0,7.29560852050781E-05,1,0,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0002,0x0012,0,0.000042951,64240,65160,0,23301.6888888889,0,74,0,74,0,0,0,0,0,0,0,0,0,1724324.97777778,TCP,0,0,1,1,2,74,74,0,4.29153442382813E-05,0,0,0,74,0,0,4.29153442382813E-05,1,0,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0002,0x0012,0,0.000078386,64240,65160,0,12748.6443768997,0,74,0,74,0,0,0,0,0,0,0,0,0,943399.683890578,TCP,0,0,1,1,2,74,74,0,7.84397125244141E-05,0,0,0,74,0,0,7.84397125244141E-05,1,0,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0002,0x0012,0,0.000083155,64240,65160,0,12018.0630372493,0,74,0,74,0,0,0,0,0,0,0,0,0,889336.664756447,TCP,0,0,1,1,2,74,74,0,8.32080841064453E-05,0,0,0,74,0,0,8.32080841064453E-05,1,0,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0002,0x0012,0,0.000069941,64240,65160,0,14315.0307167235,0,74,0,74,0,0,0,0,0,0,0,0,0,1059312.27303754,TCP,0,0,1,1,2,74,74,0,6.98566436767578E-05,0,0,0,74,0,0,6.98566436767578E-05,1,0,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0002,0x0012,0,0.000097702,64240,65160,0,10230.0097560976,0,74,0,74,0,0,0,0,0,0,0,0,0,757020.72195122,TCP,0,0,1,1,2,74,74,0,9.77516174316406E-05,0,0,0,74,0,0,9.77516174316406E-05,1,0,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0002,0x0012,0,0.000102731,64240,65160,0,9731.56380510441,0,74,0,74,0,0,0,0,0,0,0,0,0,720135.721577726,TCP,0,0,1,1,2,74,74,0,0.0001027584075927,0,0,0,74,0,0,0.0001027584075927,1,0,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0011,0.00000004,0.000188682,251,508,4.04058685239606,5.91593008352185,0,311,0,2962,0.0453555251818181,0.0004114242857142,0.0076764496074517,1.90458957075905E-07,0.0856009350406894,0.000436416036685,5682.27272727273,1147539.28571429,386.059707442569,4357.50507294838,TCP,325,4694,11,7,18,1051,5156,2.72237682342529,1.18324589729309,95.5454545454546,78.7841636653233,6206.94444444444,736.571428571429,1071.23260112558,1147539.28571429,0,0,8,0,0,0,0,0,0,thc-ssl-dos
