dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
1234,1,0,0x0004,0x0014,0.010876615,5.2417e-05,1200.0,0.0,183.0015488994088,19065.01818181818,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10980.092933964528,1029510.9818181818,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0109288692474365,5.245208740234375e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0011,0x0010,0.000276275,5.8599e-05,44032.0,64128.0,1.946038977431355,2.2776613089602744,0.0,571,0.0,2974.0,0.0718584659090909,0.0004968669166666,0.0121930486599136,8.099097788048105e-07,0.1078833591216558,0.0008999498757179,42816.01818181818,740395.3560606061,311.72006165764066,1148.1311048250582,TCP,1114.0,5389.0,11.0,12.0,23.0,1762.0,6049.0,5.652507543563843,5.268562078475952,160.1818181818182,212.81092286085527,45288.48888888889,504.0833333333333,859.8997254789583,739427.5378787878,0.0001640319824218,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
40347,1,0,0x0004,0x0014,0.032089397,3.3171e-05,1200.0,0.0,62.26143752041089,29959.314285714285,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.6862512246535,1617802.9714285715,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0321226119995117,3.337860107421875e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
445,1,0,0x0002,0x0014,0.0,3.8191e-05,8192.0,0.0,0.0,26214.4,0.0,66,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415577.6,TCP,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,3.814697265625e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
445,1,0,0x0002,0x0014,0.0,0.00011261,8192.0,0.0,0.0,8886.237288135593,0.0,66,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479856.8135593221,TCP,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,0.0001125335693359,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0010,0.0,8.2955e-05,509.0,501.0,0.0,12087.331412103746,0.0,60,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797763.8731988473,TCP,1.0,0.0,1.0,1.0,2.0,60.0,66.0,0.0,8.273124694824219e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
5800,1,0,0x0002,0x0014,0.0,0.000153126,65535.0,0.0,0.0,6533.183800623053,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352791.92523364484,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.0001530647277832,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
48144,1,0,0x0004,0x0014,0.013624811,6.6505e-05,1200.0,0.0,146.07682931076516,15033.347670250896,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8764.60975864591,811800.7741935484,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0136914253234863,6.651878356933594e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
55222,1,0,0x0002,0x0014,0.0,4.9121e-05,65535.0,0.0,0.0,20360.69902912621,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099477.7475728155,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,4.911422729492188e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
5903,1,0,0x0002,0x0014,0.0,4.2249e-05,65535.0,0.0,0.0,23563.505617977527,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272429.3033707866,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,4.2438507080078125e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
8459,1,0,0x0002,0x0014,0.0,5.314e-05,65535.0,0.0,0.0,18808.538116591928,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015661.058295964,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,5.316734313964844e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0018,0.063861644,0.009772484,512.0,501.0,0.1003072989762661,0.100521406416073,0.0,730,0.0,442.0,4.993662267333333,0.0033102833333333,59.08588510737793,3.132089127660033e-05,7.016996336715704,0.0055965070603547,152100.33333333334,50181.333333333336,28.420401376608726,18.83101013527769,TCP,677.0,388.0,3.0,3.0,6.0,850.0,562.0,29.90809273719788,29.84438943862915,283.3333333333333,473.76154339498686,224450.0,187.33333333333331,220.62940269450337,48677.333333333336,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
43858,1,0,0x0004,0x0014,0.030237475,0.000202067,1200.0,0.0,65.70385281147932,4951.952774498229,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.23116868876,267405.4498229044,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0304396152496337,0.000201940536499,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
8008,1,0,0x0002,0x0014,0.0,6.6193e-05,65535.0,0.0,0.0,15141.891696750905,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817662.1516245487,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.604194641113281e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
36686,1,0,0x0004,0x0014,0.040122208,8.7383e-05,1200.0,0.0,49.73945010702575,11459.84699453552,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984.3670064215453,618831.737704918,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0402095317840576,8.726119995117188e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
445,1,0,0x0002,0x0014,0.668950419,3.5376e-05,8192.0,0.0,2.9894752297449045,2.9890352971358936,0.0,66,0.0,54.0,0.0,4.9317e-05,0.0,3.887029619999999e-10,0.0,1.9715551273043318e-05,0.0,0.0,197.30536516316369,161.40790604533825,TCP,0.0,0.0,2.0,2.0,4.0,132.0,108.0,0.6690137386322021,0.6691122055053711,66.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
9761,1,0,0x0002,0x0014,0.0,7.0762e-05,65535.0,0.0,0.0,14169.945945945949,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765177.0810810811,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,7.05718994140625e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0018,0.110754737,0.009469157,510.0,501.0,16.627139439419796,208.50586597733147,0.0,730,0.0,442.0,0.0,0.0047652605,0.0,4.4253284565424506e-05,0.0,0.0066523142262993,0.0,75272.0,6567.72007857082,51709.454762378205,TCP,676.0,388.0,2.0,2.0,4.0,790.0,496.0,0.1202852725982666,0.009592056274414,395.0,0.0,0.0,248.0,274.35743110038044,75272.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
48812,1,0,0x0004,0x0014,0.027656008,0.000180687,1200.0,0.0,71.84733975127617,5533.382585751979,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4310.84038507657,298802.6596306069,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.027836799621582,0.0001807212829589,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
51175,1,0,0x0004,0x0014,0.031650158,0.00017143,1200.0,0.0,62.85060950482884,5833.524339360222,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.03657028973,315010.314325452,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0318214893341064,0.000171422958374,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
47863,1,0,0x0004,0x0014,0.041374501,5.0554e-05,1200.0,0.0,48.28003614409292,19784.45283018868,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.802168645575,1068360.452830189,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0414249897003173,5.054473876953125e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
1080,1,0,0x0002,0x0014,0.0,6.4722e-05,65535.0,0.0,0.0,15420.235294117649,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832692.7058823529,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.4849853515625e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0010,0.0,6.5522e-05,510.0,501.0,0.0,15252.014545454544,0.0,60,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006632.96,TCP,1.0,0.0,1.0,1.0,2.0,60.0,66.0,0.0,6.556510925292969e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
17767,1,0,0x0012,0x0004,0.0,0.000163865,64240.0,0.0,0.0,6105.245997088792,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329683.2838427948,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.0001637935638427,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
2004,1,0,0x0002,0x0014,0.0,0.000135272,1024.0,0.0,0.0,7397.361552028218,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399457.5238095238,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.0001351833343505,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
47670,1,0,0x0002,0x0014,0.0,7.8887e-05,1024.0,0.0,0.0,12671.61329305136,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684267.1178247734,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,7.891654968261719e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
40862,1,0,0x0002,0x0014,0.0,5.4923e-05,65535.0,0.0,0.0,18236.104347826087,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984749.6347826088,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,5.4836273193359375e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
1111,1,0,0x0002,0x0014,0.0,4.5003e-05,65535.0,0.0,0.0,22192.08465608465,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198372.5714285714,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,4.506111145019531e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
23,1,0,0x0002,0x0014,0.0,4.0074e-05,625.0,0.0,0.0,24966.09523809524,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348169.142857143,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,4.00543212890625e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
50391,1,0,0x0004,0x0014,0.02576592,5.3499e-05,1200.0,0.0,77.46142907270948,18724.571428571428,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4647.685744362569,1011126.8571428572,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0258193016052246,5.340576171875e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
37470,1,0,0x0004,0x0014,0.034051096,7.4259e-05,1200.0,0.0,58.60749517927508,13443.28205128205,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3516.4497107565044,725937.2307692308,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0341253280639648,7.43865966796875e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
14440,1,0,0x0002,0x0014,0.0,4.887e-05,1024.0,0.0,0.0,20460.01951219512,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104841.0536585366,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,4.887580871582031e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0018,0.067477156,0.008619912,510.0,501.0,0.0968582114763311,0.1295095402460478,0.0,730,0.0,442.0,3.412986652333333,0.00702732525,24.68137053823545,2.3211813491360915e-05,4.756531263436535,0.0048178639967687,137092.8,37636.0,38.258993533150814,44.6807913848865,TCP,2028.0,1164.0,6.0,4.0,10.0,2370.0,1380.0,61.94621920585632,30.88575553894043,395.0,366.9741135284613,134670.0,345.0,194.0,37636.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
445,1,0,0x0002,0x0014,0.624030982,6.9409e-05,8192.0,0.0,3.204787425062769,3.204250021868147,0.0,66,0.0,54.0,0.0,5.23425e-05,0.0,5.825308445e-10,0.0,2.4135675762240428e-05,0.0,0.0,211.5159700541428,173.02950118087995,TCP,0.0,0.0,2.0,2.0,4.0,132.0,108.0,0.6240663528442383,0.6241710186004639,66.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
2056,1,0,0x0002,0x0014,0.0,6.0092e-05,65535.0,0.0,0.0,16644.06349206349,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898779.4285714285,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.008148193359375e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
5583,1,0,0x0004,0x0014,0.052853783,4.6638e-05,1200.0,0.0,37.80695871642329,21509.25128205128,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.4175229853977,1161499.5692307693,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0529003143310546,4.649162292480469e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
27017,1,0,0x0004,0x0014,0.120245511,0.000264212,1200.0,0.0,16.596151981877714,3785.4729241877258,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.7691189126627,204415.5379061372,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.1205098628997802,0.0002641677856445,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
17767,1,0,0x0012,0x0004,0.0,6.2226e-05,64240.0,0.0,0.0,16070.130268199233,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867787.0344827586,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.222724914550781e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
49006,1,0,0x0004,0x0014,0.014217274,4.3752e-05,1200.0,0.0,140.242547855889,22919.69398907104,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8414.552871353339,1237663.475409836,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0142610073089599,4.363059997558594e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
2086,1,0,0x0002,0x0014,0.0,6.6434e-05,1024.0,0.0,0.0,15087.424460431655,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814720.9208633094,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.628036499023438e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0018,0.076721018,0.00865183,510.0,501.0,0.0988574518998134,0.0849443228869233,0.0,730,0.0,442.0,2.85787066,0.0138600053333333,20.698212341543098,0.0003564007042999,4.384035652553643,0.0188785779204876,130564.57142857143,40145.066666666666,43.86446365726007,26.72914693508522,TCP,2704.0,1552.0,7.0,6.0,13.0,3106.0,1888.0,70.8090271949768,70.63450264930725,443.7142857142857,365.8852279062384,133872.0,314.6666666666667,197.300447710254,38927.46666666667,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
6089,1,0,0x0004,0x0014,0.05456128,8.012e-05,1200.0,0.0,36.60222616860762,12446.0059347181,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.133570116457,672084.3204747775,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0546414852142334,8.034706115722656e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
41187,1,0,0x0004,0x0014,0.023781405,0.00017164,1200.0,0.0,83.49698405430694,5825.422222222222,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5009.819043258416,314572.8,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0239529609680175,0.0001716613769531,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
1604,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,30.0,0.0,1.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
40660,2,0,0x0004,0x0014,0.019969113,5.7538e-05,1200.0,0.0,99.86675873235076,17331.834710743802,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992.005523941046,935919.0743801652,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.020026683807373,5.7697296142578125e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0018,0.077310246,0.008162608,512.0,501.0,0.0966801071845789,0.0969933411058049,0.0,730,0.0,442.0,2.9603288695714287,0.005995144,22.88050513287797,1.5978076038328667e-05,4.609358234903468,0.003997258565358,130564.57142857143,37636.0,42.81547603888497,33.75368270482011,TCP,2704.0,1164.0,7.0,4.0,11.0,3100.0,1392.0,72.40372610092163,41.23994445800781,442.8571428571428,366.9741135284613,134670.0,348.0,188.0,35344.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
5353,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,45.0,0.0,1.0,0.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
63542,1,0,0x0002,0x0014,0.0,6.4491e-05,1024.0,0.0,0.0,15534.45925925926,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838860.8,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.437301635742188e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
5555,1,0,0x0002,0x0014,0.0,6.6805e-05,65535.0,0.0,0.0,14926.348754448398,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806022.8327402135,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.699562072753906e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
445,1,0,0x0002,0x0014,0.0,8.8254e-05,8192.0,0.0,0.0,11305.401617250674,0.0,66,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610491.6873315364,TCP,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,8.845329284667969e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
445,1,0,0x0002,0x0014,0.0,5.7728e-05,8192.0,0.0,0.0,17331.834710743802,0.0,66,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935919.0743801652,TCP,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,5.7697296142578125e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
8113,1,0,0x0002,0x0014,0.0,0.00014979,61690.0,0.0,0.0,6678.828025477707,0.0,66,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360656.71337579616,TCP,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,0.0001497268676757,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0018,0.06876338,0.011662736,514.0,501.0,0.0958791091655824,0.0870657668623472,0.0,730,0.0,442.0,1.9993601218,0.01239702675,14.64757631159138,0.0002608210297559,3.730307962623436,0.0161499544815453,126937.77777777778,40324.28571428572,37.98730305140374,26.07619717527301,TCP,3380.0,1940.0,10.0,8.0,18.0,3962.0,2396.0,104.29800701141356,91.8845636844635,396.2,351.86376782941306,123808.11111111112,299.5,196.70354779282889,38692.28571428572,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
23,1,0,0x0002,0x0014,0.0,4.2861e-05,625.0,0.0,0.0,23301.68888888889,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258291.2,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,4.291534423828125e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
445,1,0,0x0002,0x0014,0.795383436,4.1919e-05,8192.0,0.0,2.5142888656967117,2.5139347239487373,0.0,66,0.0,54.0,0.0,5.601e-05,0.0,3.971125619999999e-10,0.0,1.992768330739928e-05,0.0,0.0,165.94306513598295,135.7524750932318,TCP,0.0,0.0,2.0,2.0,4.0,132.0,108.0,0.7954535484313965,0.7955656051635742,66.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
443,1,0,0x0010,0x0018,0.061480171,0.01304796,509.0,501.0,0.0996407104905091,0.1000009473254618,0.0,730,0.0,442.0,3.3350969625,0.013061359,23.346516524997345,1.1167390953181002e-05,4.626118619452766,0.0033417646465873,137092.8,0.0,39.35808064375112,44.20041871785411,TCP,2028.0,1164.0,6.0,3.0,9.0,2370.0,1326.0,60.21635103225708,29.99971580505371,395.0,366.9741135284613,134670.0,442.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
80,1,0,0x0010,0x0011,0.038501265,0.000238586,501.0,509.0,0.3136637319305256,0.4198930801850559,0.0,66,0.0,66.0,1.6004218543333333,0.0001479415,6.000542308090718,1.64328507605e-08,2.236169028362778,0.0001281906812545,0.0,0.0,20.70180630741469,27.71294329221369,TCP,0.0,0.0,3.0,2.0,5.0,198.0,132.0,9.564382791519163,4.76311731338501,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,NormalMaybe
