flowID,srcIP,dstPort,Unique Ports,Auth Failures,Origin,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,bwd meanDelta,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
149.102.157.168 41874 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,4.1337e-05,0.00903281,64128,43008,8.47190090573825,7.3878451262234925,0.0,583,0.0,1514,0.004283113333333333,0.00017352428671114404,0.008236098733574199,0.012895507283475889,0.09075295440686325,25259.53787878788,342076.8,1165.5923662811542,4637.551872415746,0.03525425109090909,TCP,851.0,6171.0,12.0,11.0,23.0,1651.0,6905.0,1.4164471626281738,1.4889321327209473,137.58333333333334,165.0359189554036,27236.854545454546,627.7272727272727,584.11045032752,341185.0181818182,0.009009838104248047,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 56020 104.26.5.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,5.8049e-05,0.004151489,64128,65536,6.795662090416168,9.223821332092438,0.0,236,0.0,1017,0.06789575428571429,0.02974755111490803,8.643656012958699e-06,0.16620086051303026,0.0029400095259979513,4128.571428571428,180409.7,621.3176768380496,2387.124960745523,0.0041551762,TCP,170.0,956.0,7.0,5.0,12.0,640.0,1294.0,1.0300688743591309,0.5420746803283691,91.42857142857143,69.40220937885671,4816.666666666667,258.8,423.86047232550476,179657.7,0.004195213317871094,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49888 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,2.3804e-05,0.009888916,64128,43008,8.111929266374943,7.017958581317252,0.0,583,0.0,2962,0.0035001404545454543,0.00010401748850381511,0.012445319123825746,0.00996440770164242,0.11155859054248465,27236.854545454546,807553.6555555556,1168.855262473117,4799.581873762869,0.0442008251,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.356027603149414,1.4249157905578613,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.009658098220825195,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 37974 172.67.75.166 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,8.867e-06,0.004299866,64128,65536,6.333701790945607,8.587276355950179,0.0,236,0.0,1021,0.07251856957142858,0.03394446314255339,1.57408135411798e-05,0.1775383300371247,0.003967469412759196,4128.571428571428,181932.5,579.0813066007412,2229.256942004666,0.0047019756,TCP,170.0,960.0,7.0,5.0,12.0,640.0,1298.0,1.105198860168457,0.5822567939758301,91.42857142857143,69.40220937885671,4816.666666666667,259.6,425.6492687647895,181177.3,0.004102230072021484,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49898 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,5.4762e-05,0.010217569,64128,43008,8.10999193055638,7.119166179452509,0.0,583,0.0,1514,0.003858588333333333,9.830571874709343e-05,0.012823451994421321,0.009706165418569333,0.11324068171121773,25259.53787878788,342076.8,1115.7997231123818,4468.894769919961,0.04204082618181818,TCP,851.0,6171.0,12.0,11.0,23.0,1651.0,6905.0,1.4796562194824219,1.5451247692108154,137.58333333333334,165.0359189554036,27236.854545454546,627.7272727272727,584.11045032752,341185.0181818182,0.009630680084228516,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78.17.168.102 17652 149.102.157.168 53579 TCP,78.17.168.102,53579,1,0.0,Nowhere,0x0018,0x0010,0.017136287,0.000342809,4123,501,1.9362594861297884,1.7585308266505248,0.0,119,0.0,2946,0.007082748806451613,5.474287109005013e-05,0.019730939746545217,0.0073389319084141685,0.1404668635178604,820.2129032258065,1723157.5256097561,153.71401920533577,2102.81684971208,0.02681270912195122,TCP,673.0,46813.0,31.0,41.0,72.0,2461.0,49027.0,16.01025080680847,23.314916849136353,79.38709677419355,26.101239676377023,681.2747126436782,1195.780487804878,1312.6909482470564,1723157.5256097561,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 36304 104.26.4.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,7.4528e-05,0.004116294,64128,65536,7.5516053264306064,10.150469685353407,0.0,236,0.0,1021,0.060245785142857146,0.02315257783350759,9.3922963645763e-06,0.14662476691872808,0.003064685361432116,4128.571428571428,181932.5,690.4324869879412,2635.061930317744,0.0040833326000000005,TCP,170.0,960.0,7.0,5.0,12.0,640.0,1298.0,0.9269552230834961,0.4925880432128906,91.42857142857143,69.40220937885671,4816.666666666667,259.6,425.6492687647895,181177.3,0.003793478012084961,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49900 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,4.8931e-05,0.00935493,64128,43008,8.70808590151171,7.624671379890465,0.0,583,0.0,1514,0.0048265581666666665,0.00016205735713952955,0.007035879509791544,0.01246214135928155,0.08388014967673546,25259.53787878788,342076.8,1198.0874852829863,4786.214170740333,0.03270400572727272,TCP,851.0,6171.0,12.0,11.0,23.0,1651.0,6905.0,1.3780295848846436,1.4426851272583008,137.58333333333334,165.0359189554036,27236.854545454546,627.7272727272727,584.11045032752,341185.0181818182,0.009345531463623047,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
167.248.133.141 20628 149.102.157.168 19810 TCP,167.248.133.141,19810,1,0.0,Nowhere,0x0002,0x0014,0.0,0.000116417,1024,0,0.0,8577.308793456034,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463174.67484662577,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00011658668518066406,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 37982 172.67.75.166 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,2.3653e-05,0.00429136,64128,65536,6.588810426432864,8.938272425787241,0.0,236,0.0,1023,0.06986549185714286,0.03148605552349825,1.10218561023457e-05,0.17098845445682612,0.003319918086692155,4128.571428571428,182696.3,602.4055247024332,2323.950830704683,0.0044036718,TCP,170.0,962.0,7.0,5.0,12.0,640.0,1300.0,1.0624072551727295,0.5593922138214111,91.42857142857143,69.40220937885671,4816.666666666667,260.0,426.5436671666806,181939.5,0.004147768020629883,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49904 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,5.5764e-05,0.009283478,64128,43008,8.606890211620307,7.543301517428826,0.0,583,0.0,1514,0.0034350915,8.446616529896584e-05,0.01179431628776357,0.00899704072152851,0.10860164035484718,25259.53787878788,342076.8,1184.1646449487605,4735.136088895095,0.040612978636363636,TCP,851.0,6171.0,12.0,11.0,23.0,1651.0,6905.0,1.3942317962646484,1.458247423171997,137.58333333333334,165.0359189554036,27236.854545454546,627.7272727272727,584.11045032752,341185.0181818182,0.009039640426635742,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 56028 104.26.5.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,9.1812e-05,0.004908942,64128,65536,7.218293672637549,9.645089202560248,0.0,236,0.0,1017,0.06198285657142857,0.0247619928072945,2.11914537051563e-05,0.15163534889775832,0.004603417611422659,4128.571428571428,180409.7,659.9582786411474,2496.149085622592,0.0053315916,TCP,170.0,956.0,7.0,5.0,12.0,640.0,1294.0,0.9697582721710205,0.5183985233306885,91.42857142857143,69.40220937885671,4816.666666666667,258.8,423.86047232550476,179657.7,0.004513263702392578,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49918 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,0.000100357,0.010588811,64128,43008,7.229731923532801,6.417609844640529,0.0,583,0.0,2962,0.007040676727272727,0.0002990336228686181,0.009062711026741714,0.01689500474890431,0.09519827218359436,27236.854545454546,807553.6555555556,1041.738645345408,4389.0033727496575,0.0359196033,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.5214948654174805,1.5582125186920166,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.009915828704833984,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 56030 104.26.5.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,4.1226e-05,0.004479141,64128,65536,6.865280677920128,9.27040114012807,0.0,236,0.0,1025,0.06653623242857143,0.028565898657401036,1.0111227393298998e-05,0.16286644014261972,0.0031798156225320675,4128.571428571428,183461.7,627.6828048384117,2414.0124568893493,0.004529872999999999,TCP,170.0,964.0,7.0,5.0,12.0,640.0,1302.0,1.0196232795715332,0.5393509864807129,91.42857142857143,69.40220937885671,4816.666666666667,260.4,427.43806568905393,182703.3,0.0052225589752197266,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49930 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,2.3865e-05,0.010214402,64128,43008,8.511252308684034,7.4307289442909665,0.0,583,0.0,1514,0.00338337925,9.024058082400732e-05,0.01045740775113814,0.009299492277700274,0.1022614675776665,25259.53787878788,342076.8,1171.0064634697783,4664.471214575375,0.03914390172727273,TCP,851.0,6171.0,12.0,11.0,23.0,1651.0,6905.0,1.409898281097412,1.4803392887115479,137.58333333333334,165.0359189554036,27236.854545454546,627.7272727272727,584.11045032752,341185.0181818182,0.010820388793945312,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 37992 172.67.75.166 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,5.6344e-05,0.004034682,64128,65536,6.805705826966148,9.13286329569258,0.0,236,0.0,1025,0.06598383814285715,0.02807468901931485,3.01160131670893e-05,0.16146006964374748,0.005487805860914661,4128.571428571428,183461.7,622.2359613226192,2378.197602198348,0.0054034154,TCP,170.0,964.0,7.0,5.0,12.0,640.0,1302.0,1.0285487174987793,0.5474734306335449,91.42857142857143,69.40220937885671,4816.666666666667,260.4,427.43806568905393,182703.3,0.004126310348510742,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49944 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,5.899e-05,0.009444226,64128,43008,8.400051925286578,7.268095839723936,0.0,583,0.0,2962,0.0034301839999999998,9.240727921915085e-05,0.011602828597886236,0.009391855426142008,0.10771642677830635,27236.854545454546,807553.6555555556,1210.371118325384,4970.6507447872,0.0427130521,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.3095157146453857,1.3758761882781982,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.009377002716064453,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 36306 104.26.4.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,6.7756e-05,0.005710566,64128,65536,6.989900875257478,9.333638942976355,0.0,236,0.0,1019,0.06415098999999999,0.026536418418890154,1.56398031308723e-05,0.1569743926900117,0.003954719096329384,4128.571428571428,181170.3,639.0766514521123,2419.2792140194715,0.0054502246,TCP,170.0,958.0,7.0,5.0,12.0,640.0,1296.0,1.0014448165893555,0.5356967449188232,91.42857142857143,69.40220937885671,4816.666666666667,259.2,424.7548704841417,180416.7,0.0052907466888427734,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49956 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,6.3879e-05,0.010495447,64128,43008,8.410861738349382,7.351540837180607,0.0,583,0.0,1514,0.003988825333333334,0.00014931220601479485,0.009105816187446074,0.011962059358551592,0.095424400377713,25259.53787878788,342076.8,1157.1943941679026,4614.762680066553,0.03693690372727273,TCP,851.0,6171.0,12.0,11.0,23.0,1651.0,6905.0,1.4267265796661377,1.4962849617004395,137.58333333333334,165.0359189554036,27236.854545454546,627.7272727272727,584.11045032752,341185.0181818182,0.009986162185668945,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 56036 104.26.5.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,6.2487e-05,0.007018905,64128,65536,5.150845429697231,5.722029910104886,0.0,236,0.0,1015,0.043799637999999995,0.012310166362249811,0.005780639619879367,0.10691524103207294,0.07603051768782958,4128.571428571428,179650.7,470.934439286604,1478.5725287711023,0.0378002524,TCP,170.0,954.0,7.0,5.0,12.0,640.0,1292.0,1.3590002059936523,0.8738157749176025,91.42857142857143,69.40220937885671,4816.666666666667,258.4,422.9660742896527,178900.3,0.004172325134277344,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
62.204.41.102 57380 149.102.157.168 33018 TCP,62.204.41.102,33018,1,0.0,Nowhere,0x0004,0x0014,0.074976497,9.9055e-05,1200,0,26.639804376131348,10106.756626506025,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.388262567881,545764.8578313253,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.07507562637329102,9.894371032714844e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49962 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,0.000100847,0.009372203,64128,43008,10.45513121786403,8.923553623181006,0.0,583,0.0,2962,0.005004404090909091,0.0001350298583153317,0.002615265597492382,0.011353067316052371,0.05113966755359661,27236.854545454546,807553.6555555556,1506.4893618467715,6102.8183228934895,0.024695687799999998,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.0521149635314941,1.1206297874450684,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.009147405624389648,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 36322 104.26.4.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,6.3499e-05,0.006144354,64128,65536,6.3138797439104986,8.390937324201198,0.0,236,0.0,1017,0.07094867442857143,0.03182965702722056,1.3128628564438302e-05,0.1719189055825589,0.0036233449414095676,4128.571428571428,180409.7,577.2690051575313,2171.57457950327,0.0054529576,TCP,170.0,956.0,7.0,5.0,12.0,640.0,1294.0,1.108668565750122,0.5958809852600098,91.42857142857143,69.40220937885671,4816.666666666667,258.8,423.86047232550476,179657.7,0.005577564239501953,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49978 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,2.4856e-05,0.011265312,64128,43008,7.552200429324915,6.529719591132804,0.0,583,0.0,2962,0.004549348454545455,0.0001589853145259776,0.012333131536798372,0.012319038490087258,0.11105463311721116,27236.854545454546,807553.6555555556,1088.2034254981809,4465.675228375725,0.0448053791,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.456529140472412,1.5314593315124512,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.00932765007019043,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 56040 104.26.5.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,8.5149e-05,0.004302049,64128,65536,7.2743428653402615,9.824635702021704,0.0,236,0.0,1017,0.06288497585714287,0.025500706021781668,9.075674379104299e-06,0.1538805608913154,0.003012585995304416,4128.571428571428,180409.7,665.082776259681,2542.6157196832173,0.0042610773999999995,TCP,170.0,956.0,7.0,5.0,12.0,640.0,1294.0,0.9622862339019775,0.5089247226715088,91.42857142857143,69.40220937885671,4816.666666666667,258.8,423.86047232550476,179657.7,0.004412412643432617,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49982 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,6.4131e-05,0.009026537,64128,43008,8.606411231434945,7.65000045597556,0.0,583,0.0,2962,0.0036151143636363636,0.00010434774593444385,0.012868668153186606,0.009980213753912654,0.11344015229708838,27236.854545454546,807553.6555555556,1240.1056183476717,5231.835311841685,0.0403083812,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.2781169414520264,1.3071894645690918,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.00977468490600586,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 38004 172.67.75.166 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,7.0231e-05,0.004491173,64128,65536,6.708074375221907,9.096114718112448,0.0,236,0.0,1015,0.06863232457142857,0.030362128383641194,9.734950957622301e-06,0.16790891854713028,0.003120088293241443,4128.571428571428,179650.7,613.3096571631457,2350.4360431602568,0.0043262954,TCP,170.0,954.0,7.0,5.0,12.0,640.0,1292.0,1.0435185432434082,0.5496852397918701,91.42857142857143,69.40220937885671,4816.666666666667,258.4,422.9660742896527,178900.3,0.00422215461730957,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 49986 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,0.000127357,0.009375589,64128,43008,8.10851768502026,7.030008283210024,0.0,583,0.0,2962,0.003704749181818182,0.00010711200292533389,0.012740926966955174,0.010111541698457106,0.11287571469078357,27236.854545454546,807553.6555555556,1168.3636846142829,4807.822664887335,0.0442818293,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.356598138809204,1.422473430633545,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.009043693542480469,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 38006 172.67.75.166 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,5.1045e-05,0.004121393,64128,65536,7.2200776302510095,9.737216360866563,0.0,236,0.0,1023,0.06295207485714285,0.025563623294982882,1.6956996904093697e-05,0.15407027683003657,0.004117887432178507,4128.571428571428,182696.3,660.1213833372352,2531.6762538253065,0.0046125611999999995,TCP,170.0,962.0,7.0,5.0,12.0,640.0,1300.0,0.9695186614990234,0.5134937763214111,91.42857142857143,69.40220937885671,4816.666666666667,260.0,426.5436671666806,181939.5,0.0037984848022460938,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 50000 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,4.8752e-05,0.009485994,64128,43008,8.520293001193908,7.349869984721299,0.0,583,0.0,2962,0.0036931826363636364,0.00010617577030384444,0.00999376558738754,0.010067253792688299,0.09996882307693504,27236.854545454546,807553.6555555556,1227.6967642629402,5026.576082550896,0.040416106,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.2910354137420654,1.3605682849884033,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.0093231201171875,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 36336 104.26.4.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,7.7875e-05,0.00448392,64128,65536,6.910971260276965,9.342920009997135,0.0,236,0.0,1017,0.06617478442857143,0.028260418977489522,1.3210300881850202e-05,0.16199326412525475,0.003634597760667637,4128.571428571428,180409.7,631.8602295110368,2417.947698587259,0.0045634078,TCP,170.0,956.0,7.0,5.0,12.0,640.0,1294.0,1.0128822326660156,0.5351645946502686,91.42857142857143,69.40220937885671,4816.666666666667,258.8,423.86047232550476,179657.7,0.0041332244873046875,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 50012 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,5.9472e-05,0.00903869,64128,43008,8.469225790368904,7.320658609056991,0.0,583,0.0,2962,0.003394697909090909,9.180086918733494e-05,0.011562785875858433,0.009360988324215154,0.1075303951255571,27236.854545454546,807553.6555555556,1220.3384434304285,5006.598422734077,0.0426074054,TCP,851.0,6171.0,11.0,10.0,21.0,1585.0,6839.0,1.2988200187683105,1.365997314453125,144.0909090909091,171.84776854982888,29531.655555555557,683.9,898.0328439922946,806462.9888888889,0.008995294570922852,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 36340 104.26.4.15 80 TCP,149.102.157.168,80,1,0.0,Nowhere,0x0010,0x0011,5.6336e-05,0.003946638,64128,65536,6.932015311753988,9.254695744693057,0.0,236,0.0,1019,0.06538893928571428,0.027312359434891027,1.0161672785855e-05,0.1592528700467062,0.0031877378791009465,4128.571428571428,181170.3,633.7842570746503,2398.8171370244404,0.004605875,TCP,170.0,958.0,7.0,5.0,12.0,640.0,1296.0,1.0098073482513428,0.5402662754058838,91.42857142857143,69.40220937885671,4816.666666666667,259.2,424.7548704841417,180416.7,0.0038115978240966797,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 50014 184.104.179.137 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,6.0444e-05,0.009845264,64128,43008,8.375501735700585,7.308116293491458,0.0,583,0.0,1514,0.0039000310833333333,0.00013535239737036232,0.009118539584307615,0.011389148964984051,0.09549104452412077,25259.53787878788,342076.8,1152.3294471368054,4587.503909687138,0.03722126081818182,TCP,851.0,6171.0,12.0,11.0,23.0,1651.0,6905.0,1.4327499866485596,1.5051758289337158,137.58333333333334,165.0359189554036,27236.854545454546,627.7272727272727,584.11045032752,341185.0181818182,0.011542320251464844,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
